Name,Description,Link,Full Content,Who can apply,What to expect,How to apply,Contact,Source URL
Lam Soon New Horizon Fund (Majurity Trust),"What is the Lam Soon New Horizon Fund? 3 YEAR SEED FUNDINGThe unrestricted funding will enable you to focus on organisational development, and also to create space for innovation &amp; creativity CAPACITY BUILDINGTo ensure that you have the best tools to succeed, TMT will engage you in 3 ways to build capacity:Diagnosis &amp; Scoping: identifying key problem statements and facilitating needs-based assessmentsStrategic Assistance: providing masterclasses and resource persons with expertise in organisational growthImpact Evaluation: helping you achieve evidence-based and data-driven programmingCOMMUNITY BUILDINGTo provide you with guidance, solidarity and camaraderie, TMT will offer:Networking opportunities with other teams, funders, potential partners, beneficiariesMentorship opportunities with established teams and sector expertsCo-working space desks and meeting rooms for grantee partners at TMT’s office at Gateway East*The goal is to build a community of like-minded stakeholders that you can leverage on for resources, expertise and collaboration",https://www.sgsocialsupport.com/resource/TSDVtN2aXSk,No Content Found,GROUNDUP ACTIVATORS Volunteer-run groups actively considering to register as a non-profit organisation NEW NPOS (0-3 YEARS) Young non-profit organisations actively working towards charity and IPC status,Please contact the organisation for more details.,Please contact the organisation for more details.,Lam Soon New Horizon Fund (Majurity Trust) Website,https://www.sgsocialsupport.com/resource/TSDVtN2aXSk
Lee Kuan Yew Fund for Bilingualism,"Overview
The establishment of the Lee Kuan Yew Fund for Bilingualism (the ""Fund"") was announced by Mr Lee Kuan Yew on 28 November, 2011, at the launch of his new book, “My Lifelong Challenge: Singapore’s Bilingual Journey”. The Fund is set up as a company limited by guarantee, with Charity and Institution of a Public Character status.
Bilingual education is a cornerstone of our education system. Learning English and the Mother Tongue Languages helps prepare our children to plug into a globalised world and strengthen links to our Asian heritage.
The Fund has been set up to supplement efforts by the Ministry of Education (MOE) in the teaching and learning of English and the Mother Tongue Languages.
What the Fund Does
Our MTL, heritage and culture forms an integral part of Singapore's identity and asset. The Fund supports proposals that encourage bilingualism and the learning of our MTLs as living languages and a lifelong endeavour.",https://www.sgsocialsupport.com/resource/gC-T5EkEzAC,No Content Found,"The Lee Kuan Yew Fund for Bilingualism invites you to submit proposals to promote bilingualism. Bilingual education is a cornerstone of our education system. Learning two languages helps Singaporeans plug into a globalised world and strengthen links to our Asian heritage. Research has shown that exposure in early years is effective for nurturing bilingualism and the learning of multiple languages. Strengthening our efforts to encourage bilingualism in the early years, especially in listening and speaking capabilities, would provide our children with a headstart in language acquisition and lay a stronger foundation for bilingual learning in their later years. The Fund has set specific periods for Call for Proposals (CFP) in January and July each year. Proposals that are received outside of the CFP period will only be evaluated during the next CFP. Note to applicants:
The January 2024 Call for Proposals (CFP) is designated as a Special Call with a core focus on funding applications for bilingual events and programmes, for example: plays/dramas, booths/exhibitions, competitions, social media campaigns, etc.",Please contact the organisation for more details.,Please contact the organisation for more details.,Lee Kuan Yew Fund for Bilingualism moe_lkyfb@moe.gov.sg Website,https://www.sgsocialsupport.com/resource/gC-T5EkEzAC
Lendlease Foundation Community Grant Asia,"Supports organizations to scale their impact in one or more of the following areas of; inclusive employment, skilling and training, community mental health and well-being, addressing housing and homelessness and accelerating climate change action.",https://www.sgsocialsupport.com/resource/kEpagVnwhAe,No Content Found,"The Lendlease Foundation Community Grant Program is open for application from registered local charities, social enterprises, and community/non-governmental organisations operating in Malaysia and/or Singapore. Applicants must meet the following conditions at the time of the application and throughout the grant period. Only eligible applications will be considered for further evaluation. Organisations that are legally registered with relevant authorities in either Malaysia or Singapore as a social enterprise, not-for-profit organisations, charity organisations and community-based groups that work directly with the stakeholders. In selected cases, the grant may be channelled to organisations registered in a foreign jurisdiction but that carry out programs in Malaysia or Singapore impacting the local community. Has a clear social mission to create positive social impact towards their beneficiaries and communities at large. Be mission aligned with one or more of Lendlease Foundation’s environment or social value impact areas. Please refer to pages 3-4. Be directly responsible for management and implementation of the grant activities and not be acting as an intermediary or proxy. Applicants must be transparent in their organisation’s financial, management and internal processes (latest signed Audited Financial Statements (where applicable). The grant does not support organisations with the following proposed activities. Engaged or be part of illegal activities as prescribed by local law Have private benefits for members Apply to fund ongoing operating costs, ongoing wages, fundraising activities, or other operational expenses Directly promote a particular religious or spiritual philosophy. Support to faith-based groups must be focused on welfare and community service activities that are not religious in nature. Undertake projects or initiatives that compromise public safety and/or are discriminatory in any way Are government projects or entities Are for political purposes Apply to fund a retrospective request – to repay costs already incurred",Please contact the organisation for more details.,Apply online via the Application Form,Lendlease Website,https://www.sgsocialsupport.com/resource/kEpagVnwhAe
Lew Foundation Seed Grant Programme,The annual Lew Foundation seed grant programme supports Institutions of Public Character (IPCs) in their efforts and initiatives to drive positive social impact and support our community,https://www.sgsocialsupport.com/resource/4NEEPEJBdKs,No Content Found,"Grant applications are open to social service agencies or voluntary welfare organisations registered as IPCs in Singapore. Provide a point of contact for any follow-up questions or clarification. Each entity may submit one proposal per application period. Proposals must be in English. Please note that the Foundation reserves the right to disqualify multiple applications submitted within a single evaluation period. Proposals must be for new programmes, projects or initiatives. Existing or ongoing programmes, projects or initiatives will not qualify for seed grant funding. The proposal should state a clearly defined purpose, requested areas of support and the social impact of the project/initiative. For any accompanying supplementary information or appendices, you may submit a PowerPoint presentation along with the main proposal. Proposals that support elderly or youths in need will be given greater priority.",Please contact the organisation for more details.,"The application period is 1 May to 1 June every year. Before you begin, please read the requirements, terms and conditions of the Lew Foundation seed grant programme here . In addition, please ensure that all information submitted about any individual(s) and organisation(s) in your proposal is true and accurate.",Lew Foundation Website,https://www.sgsocialsupport.com/resource/4NEEPEJBdKs
LHL Fund (Trailblazer Foundation),"The LHL Fund has the following objectives:Sponsoring education for youth;Supporting and caring for the needy, the very young and the elderly;Improving the lives and living for Singaporeans through community and development projects which include, but are not limited to, developing Singapore as a garden city, promoting multi-racial harmony, promoting tri-partite co-operation, and securing clean water and air.",https://www.sgsocialsupport.com/resource/TQ9r453GqmN,No Content Found,Individuals and Organisations Social workers,Please contact the organisation for more details.,"Individuals and Organisations Individuals and organisations who are seeking funds can submit a brief proposal, of no more than two pages, covering a brief description of the following: yourself or your organisation; the proposed course of study (full name, school name, location, commencement date, duration) or project (objectives); reason for choosing the proposed course of study; project objectives, target beneficiaries and target outcome ( for organisation only ) breakdown of total cost (in SGD) or budget; amount requested (in SGD) and intended use of the fund; other funding applied or received (in SGD) for the proposed course of study or project, if any; family financial situation; ( for individual only ) aspirations or future plans; ( for individual only ) other supporting information, if any. Additional documents required for individual applicants: Curriculum Vitae (CV). Acceptance Letter from school. Duly completed application form. Please click here for the form. Hardship Cases Social Workers may apply for your client who needs financial assistance. Please click here for the application form. You are required to provide a report of your client including an assessment of financial needs and your recommendation. You may email your application or enquiries to us at: trailblazer@trustedservices.com.sg By emailing us your proposal, you consent to Trailblazer Foundation Ltd collecting, using, disclosing and processing your personal data and the personal data of your family members or other individuals as set out in your proposal, for the purposes of evaluating your application, corresponding with you concerning your application, providing you with assistance should your application be successful and for the purposes of administrative and operational matters associated with the foregoing. This applies to personal data that is collected through this application submission and personal data that may be collected on separate occasions through various means for the abovementioned purposes. Your personal data will be used and retained in accordance with the Trailblazer Foundation Ltd’s Personal Data Protection Policy .",Trailblazer Foundation Website,https://www.sgsocialsupport.com/resource/TQ9r453GqmN
Lien Foundation,"Supports solutions that attempt to tackle the root of problems in eldercare, palliative care, and early childhood development in Singapore.",https://www.sgsocialsupport.com/resource/vF5NBtayExy,No Content Found,"Organizations with work in eldercare, palliative care, and early childhood development.",Please contact the organisation for more details.,"We encourage those who are keen to work with us to study the projects section of this website and learn more about our areas of interest. Unsolicited proposals are seldom funded as we prefer to design and develop high impact projects ourselves, bringing together the most appropriate individuals or organisations to drive these initiatives. However, if you have a burning desire to share an idea with us, we are ready to listen with an open mind. As there is significant competition for our philanthropic resources, we regret that many worthy causes cannot be funded. We will not consider requests for: Projects not aligned with the Foundation’s specified focus areas. Direct grants, loans, or scholarships for the benefit of specific individuals. Support for scholarships is generally provided through grants to universities and other organisations, which are responsible for the selection of recipients. General fundraising appeals, gala dinners, charity golf events or corporate sponsorships. Construction or maintenance of buildings. Contributions that serve religious or political purposes.",Lien Foundation george@lienfoundation.org Website,https://www.sgsocialsupport.com/resource/vF5NBtayExy
Lively Places Fund (HDB),"The Lively Places Fund encourages residents to initiate community-driven place-making projects that will help develop more vibrant and bonded communities.Get inspired by completed projects&nbsp;[PDF/7.46 MB] or find out more about the fund via Lively Places Fund Guidebook&nbsp;[PDF/21.2 MB] and in the segments below.Interested to start a project? Fill in this application form to submit your interest.For further enquiries, please email Mr Ian Pay at ian_ch_pay@hdb.gov.sg",https://www.sgsocialsupport.com/resource/eN9UrPtUFK9,No Content Found,"The Fund is open to all Singapore Citizens and permanent residents Interested person(s) can sign up either as an individual or a team, with at least one applicant above 17 years old Existing projects which are receiving other forms of funding from other agencies are not eligible for the Fund. For new projects, co-funding can be considered if the project meets the objectives of all agencies Applicants whom have been awarded the fund previously would have to complete the project before they can apply for the Fund again The Fund does not support projects that duplicate any existing programmes The Fund does not support projects or studies undertaken prior to the funding approval","Projects that activate public spaces and streets to bring residents and stakeholders together, foster stronger bonds and promote a stronger sense of community. Category: Project Fund
Award Sum: Up to $5,000
Description: This is for smaller, short-term action plans or activities to bond neighbours in HDB neighbourhoods. Some examples include block parties, anti littering campaign and community recycling day. Category: Building Fund
Award Sum: Up to $5,000
Description: This is for projects that will involve a physical transformation of existing public spaces, with an implementation period of 6 months or less.
Some examples include community arts projects and short term pop-up installations to activate spaces. Category: Building Fund
Award Sum: Up to $20,000
Description: This is for projects that will involve a physical transformation of existing public spaces, with an implementation period of more than 6 months.
Some examples include the conversion of void decks into community living room and community cafes as well as longer term pop-up installations to activate spaces. Category: Street Closure
Award Sum: - 
Description: This is for short term projects that transform streets into active public spaces for the community.
The support provided will only be for road closure essentials consisting of safety barriers, signage and security personnel.",Please contact the organisation for more details.,Mr Ian Pay ian_ch_pay@hdb.gov.sg Website,https://www.sgsocialsupport.com/resource/eN9UrPtUFK9
Love Our 'Hood Fund (MND),"The Love Our ’Hood Fund supports ground-up initiatives or projects that address municipal issues and/or foster a sense of community within the neighbourhood to manage neighbourly issues amicably. It is a collaboration between the Municipal Services Office (MSO) and the Our Singapore Fund to fund ground-up projects that addresses municipal issues. Apply via the OurSG Grants Portal here
Types of Projects
Projects must address municipal issues. Municipal issues include issues pertaining to the upkeep and improvement of common areas in our living spaces such as public cleanliness (littering), animals (pigeon feeding, stray cat feeding, pet dog ownership), neighbourliness (noise, smoking in homes, dripping laundry), use of common areas (cluttered corridors, congregation noise) and illegal parking.",https://www.sgsocialsupport.com/resource/RKeqm2zhQPA,No Content Found,"For Individuals You must be a Singapore Citizen/Permanent Resident, who is 18 years old and above. You must be residing in Singapore. For Organisations A company that is registered with the Accounting and Corporate Regulatory Authority (ACRA); or A not-for-profit organisation that is a Public Company Limited by guarantee registered with: (a) Accounting and Corporate Regulatory Authority (ACRA);","You may receive up to 80% of supported project expenditure on a reimbursement basis, capped at $20,000 per project. Specific funding levels would vary based on the merits of each project.",Please refer to the website.,Love Our 'Hood Fund (MND) OneService_Community@mnd.gov.sg Website,https://www.sgsocialsupport.com/resource/RKeqm2zhQPA
Maybank Momentum Grant (The Majurity Trust),"The Maybank Momentum Grant seeks to propel promising charities forward by investing in the transformation of their operations so that they can run sustainably, and to build the right momentum to thrive.
Post-pandemic recovery has been challenging for all businesses, and charities are struck especially hard. 
Charities, like businesses, require capital to invest in organisational growth. However, funding in the sector is primarily restricted towards programmes rather than manpower.
In such environments, smaller charities struggle the most as they typically operate with lean in-house capabilities and small reserves. Their leaders face an uphill battle in the post-pandemic business environment of employee burnout, and donor and volunteer fatigue.
The Maybank Momentum Grant is designed to provide flexible funding, so that smaller charities can invest in their teams, thereby extending their bandwidth to focus on long-term strategic plans.",https://www.sgsocialsupport.com/resource/gmZK3BqmFWD,No Content Found,Please contact the organisation for more details.,"RECYCLABLE GRANT Maybank Momentum Grant will help small charities (including non-IPC charities) tide through the medium-term by providing a interest-free recyclable grant equivalent to 4 months of operating expenditure capped at $150,000. By recycling the grant, it enables TMT to channel support to more charities in need, multiplying the impact of the fund.
CAPACITY BUILDING Besides capital support, it will also provide initial capability building for charities to kickstart their transformation efforts. We will do this through strategy masterclasses and 1-1 consultation sessions to help charities serve better, and build stronger sustainability.
MAYBANK COMMUNITY PACKAGE Grantees will be offered a set of comprehensive SME banking solutions that consist of a current account with preferential time-deposit interest rate and a suite of digital solutions from the SME Start Digital programme that Maybank will subsidise.",Please contact the organisation for more details.,Maybank Momentum Grant (The Majurity Trust) Website,https://www.sgsocialsupport.com/resource/gmZK3BqmFWD
Movements For Health (M4H) Fund (The Majurity Trust),"The Movements For Health (M4H) Fund aims to help community partners initiate social movements that will activate communities to adopt and advocate healthier lifestyles to improve their health outcomes.
The project proposed must focus on influencing health behaviour relevant to the following themes for adults (40-60 years old) or children/youth:

Physical Activity
Nutrition
Sleep",https://www.sgsocialsupport.com/resource/2-rSKBGRgR2,No Content Found,"Eligibility Criteria Community organisations (eg. Social enterprises, Non-Profit Organisations) and organisations with prior experience conducting community-based initiatives The organisation must be an entity registered with the Accounting and Corporate Regulatory Authority (ACRA) or the Registry of Societies Interested in creating a health-related movement in the Western Region of Singapore and other sites Good track record of serving the community","We invite social and health-minded innovators to submit their Grant proposal. Successful applicants can receive grant funding of up to 75% of project costs, capped at $150,000 per year over 2 years.",Please contact the organisation for more details.,Movements For Health (M4H) Fund Website,https://www.sgsocialsupport.com/resource/2-rSKBGRgR2
Musim Mas BlueStar* Fund (The Majurity Trust),"The Musim Mas BlueStar* Fund aims to support initiatives that address the mental health needs of children and youth in Singapore.
The Musim Mas BlueStar* Fund seeks to address the escalating mental health challenges among school-going children and youth. Suicide remains the biggest cause of death for those aged 10-29 in Singapore. Highlighted by the 2022 National Population Health Survey, poor mental health rose from 13.4% in 2020 to 17% in 2022. The number of adolescents (ages 13-19) seen at the Institute of Mental Health for depression also rose by approximately 60% between 2015 and 2020.",https://www.sgsocialsupport.com/resource/b5SNnW2Nd5Z,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,Please contact the organisation for more details.,Musim Mas BlueStar* Fund (The Majurity Trust) Website,https://www.sgsocialsupport.com/resource/b5SNnW2Nd5Z
National Youth Fund (Youth Leadership Development),Outstanding youth leaders who wish to pursue training and development in reputable local and international platforms with the intent of leading community projects/initiatives or starting new positive social movements.,https://www.sgsocialsupport.com/resource/SgBYcnMCQDS,No Content Found,"Youth or youth leaders who have a strong record of community involvement may apply. Applicants must be Singaporean or Singaporean Permanent Residents, aged 15 – 35 years. Youth sector organisations, youth social enterprises, schools and Institutes of Higher Learning (i.e. Institutes of Technical Education, Polytechnics and Universities).","Successful applicants will receive up to 80% of the total allowable project cost for each project by an organisation/school/IHL/individual youths. For further information, please refer to the grant guidelines.",Application is open throughout the year and must be submitted online at least 2 months before the start of the project.,National Youth Council Website,https://www.sgsocialsupport.com/resource/SgBYcnMCQDS
National Youth Fund Capability Development (National Youth Council),"The $100M National Youth Fund (NYF) encourages and supports ground-up youth initiatives and innovations that benefit the community.Projects that strengthen organisational internal capabilities and capacities. This includes the development of the respective organisation’s internal capabilities in the areas of research, resource or programme development and manpower.",https://www.sgsocialsupport.com/resource/3gwD-CbkFvh,No Content Found,"Youth sector organisations, youth social enterprises, schools and Institutes of Higher Learning (i.e. Institutes of Technical Education, Polytechnics and Universities). Youth/ Youth leaders who have strong track record of community involvement. Applicants must be Singaporean/Singaporean Permanent Residents aged between 15 and 35 years.","While the project must be organised on a cost-sharing basis, the NYF funds up to 80% of the total allowable project cost for each project by an organisation/school/IHL/individual youths.","From 30 August 2021, applications for the National Youth Fund (NYF) Youth Programmes/Capability Development (YPCD) grant will only be accepted during the thematic partnership/ grant call periods provided they fall within the specified themes and will be evaluated on a first-come, first-served basis. You may refer to the factsheet here for more information on the thematic partnership calls.",National Youth Council Website,https://www.sgsocialsupport.com/resource/3gwD-CbkFvh
North West WeCare Fund (North West CDC),"North West WeCare Fund was launched in 2013 to support ground-up initiatives in building a caring North West community. Besides providing funding, North West CDC also extends project management expertise and advice, aggregate community resources and connect relevant partners together to support and build up on these initiatives.
The North West WeCare Fund provides funding for 100% of net deficit*, up to a maximum of $10,000, whichever is lower, for each initiative. The aim is to encourage residents, community groups (including social service agencies) and schools to support the community and take ownership through initiating ground-up programmes that benefit the North West community",https://www.sgsocialsupport.com/resource/y5vdHBPYMRX,No Content Found,"he North West WeCare Fund is open to voluntary groups, grassroots organisations (GROs), schools and social service agencies (SSAs)
Applicant Profile Ground-up initiative driven by volunteers*, GROs, schools or SSAs Volunteers who work with schools, SSAs or GROs (e.g Citizens’ Consultative Committee
(CCCs), Community Development and Welfare Funds (CDWFs), etc.) may apply North West WeCare Fund is open to applications from Social Service Agency (SSA), volunteer groups or schools. Individuals who are keen to apply for the funding to initiate projects within the community are also encouraged to contact the CDC to discuss further.",Please contact the organisation for more details.,Interested parties may apply through the North West WeCare Fund here .,North West CDC 6248 5566 northwest_cdc@pa.gov.sg Website,https://www.sgsocialsupport.com/resource/y5vdHBPYMRX
OSCAR Fund,"The OSCAR fund by Temasek Foundation aims to help communities uplift the vulnerable and foster an environment of care through ground-up, self-help philanthropic initiatives by citizens and residents. This is an extension and expansion of the original Oscar@Sg Fund previously administered by Temasek Trust.",https://www.sgsocialsupport.com/resource/kLQAQnvgNMg,No Content Found,Please contact the organisation for more details.,"If your application is approved, the funding support that you can expect is: Direct Sponsorship: up to lower of 80% of qualifying project costs or S$5,000; and Further “dollar-for-dollar” matching with other funding sources: up to S$50,000 (or until project costs are covered), with provision to increase up to S$100,000 in exceptional cases.","INDIVIDUALS/GROUP
Any individual or groups of individuals ORGANISATIONS
Newly-registered non-profit organisations (less than 3 years)",OSCAR Fund oscar@temasekfoundation.org.sg Website,https://www.sgsocialsupport.com/resource/kLQAQnvgNMg
Our Healthy Singapore Fund (Health Promotion Board),Our Healthy Singapore Fund (OHSF) aims to support individuals and organisations to drive not-for-profit health promotion initiatives for the community.,https://www.sgsocialsupport.com/resource/m6bKjhyjFvP,No Content Found,"For Individuals Singapore Citizen or Permanent Resident who is 18 years old and above, currently residing in Singapore. - SingPass will be required to log into the Our SG Grants Portal to submit an application - Applicant must be partnering with a community organization* For Organisations - Organisation must be registered in Singapore and did not experience financial embarrassment. - CorpPass will be required to log into the Our SG Grants Portal to submit an application - For organisations that do not belong to any community organization*, application must be supported by a community organisation* *Community Organisations refers to entities belonging to: i. Social Services Agencies (listed with MSF) ii. Grassroots Organisations iii. Reputable Academic Institutions iv. Religious Organisations v. Non-Government Organisations (NGO) vi. Non-profit Organisations (registered under Institution of a Public Character (IPC))","OHSF supports partners to implement initiatives that promote one or more of the following areas of health within the community: Physical activity Nutrition Mental wellbeing Smoking cessation and prevention Successful applicants can receive co-funding of baseline funding (50%) or enhanced funding (80%), on supportable project expenditure (see FAQ “B7” for list), capped at $20,000 reimbursement value per project application. Baseline Funding Criteria (50% - Project meets all criteria A, B, C) A. Scope – Ability to address at least one HPB’s Priority Areas B. Community Building – Active partnership with the community and/or community organisations C. Feasibility – Quality of Project Application, Practicality of Goals and KPIs, and Applicant’s Track Records and Resources, Budget Reasonableness Enhanced Funding Criteria (80% - Project meets either criteria D or E) D. Advocacy Impact - Impact segments that require more targeted approach E. Innovation/Transformation – New methods beyond existing approaches","SUBMIT A PROPOSAL You will be required to complete and submit the following documents: - Applicant Profile (Individual) or Applicant Profile (Organisation) - Budget Template - Other supporting documents (e.g. Letter of support from community organisations, Referral letter from Referees, Financial documents, etc.) Click here for OHSF Grant Terms and Conditions An optional grant briefing will be conducted to orientate interested partners on the first week of each grant call period. REGISTER YOUR INTEREST Please click on the link above to register your interest for the next Grant Call Briefing. We will extend an invite to you closer to the briefing date.","Health Promotion Board + − Leaflet | OneMap © contributors | Singapore Land Authority Health Promotion Board
3 Second Hospital Avenue 
S168937 Mon - Fri: 8:30am to 5:30pm 1800 223 1313 6435 3500 ohsf@hpb.gov.sg Website",https://www.sgsocialsupport.com/resource/m6bKjhyjFvP
Our Singapore Fund,"Our Singapore Fund supports active citizens who wish to take initiative to meet community needs, strengthen community spirit, and contribute to nation-building. We look for initiatives that a) strengthen national identity, b) foster social mixing, and c) have the potential to sustain or even scale up over time.",https://www.sgsocialsupport.com/resource/tCRMq8r9GQx,No Content Found,For individuals You must be a Singapore Citizen/Permanent Resident who is 18 years old and above and residing in Singapore. SingPass will be required to log into the Our SG Grants portal to submit an application. For groups The organisation and companies The organisation or company must be registered in Singapore. CorpPass will be required to log into the Our SG Grants portal to submit an application.,"If your application is approved, you may receive funding of up to 80% of supported costs, subject to a maximum of $20,000 per project. The award of the approved grant shall be effective from the date of acceptance of the Letter of Award, and your project must be completed within 12 months. Please also refer to our FAQs below on calculations of the funding provided and disbursement milestones. On average, projects are funded at 50% of qualified cost (capped at $20,000). Although funding for projects is capped at $20,000, your awarded grant may be lesser than $20,000, subject to project merit, assessed qualifying cost etc.",You can submit your Our Singapore Fund application via the Our SG Grants portal at oursggrants.gov.sg,Our Singapore Fund Website,https://www.sgsocialsupport.com/resource/tCRMq8r9GQx
Presentation and Participation Grant (National Arts Council),"The National Arts Council (NAC)’s Presentation and Participation (P&amp;P) Grant aims to enable a wide range of arts practitioners and organisations to express and enrich our artistic diversity, as well as increase arts appreciation and participation in Singapore.",https://www.sgsocialsupport.com/resource/KXsrLURKmXT,No Content Found,"The grant is open to individuals, organisations and collectives and supports: Music EP Publishing Exhibition/Performance Festivals/Conferences",Please refer to the website link below for more info on funding cap for type of projects,Please contact the organisation for more details.,Presentation and Participation Grant (National Arts Council) Website,https://www.sgsocialsupport.com/resource/KXsrLURKmXT
Quantedge Foundation,"Quantedge Foundation (Singapore) is a registered charity and Institution of a Public Character in Singapore that focuses on improving upward social mobility for children and youth from low-income or vulnerable backgrounds across different life stages.We also support efforts to promote a more inclusive and caring society in Singapore, by raising awareness of vulnerable communities and seed-funding projects to meet their diverse needs.",https://www.sgsocialsupport.com/resource/LwGPCRc-PaB,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,"Quantedge Foundation believes in allocating resources based on strategic philanthropic priorities. We prefer to fund and participate in targeted programmes with high social impact and measurable outcomes, and we expect to play an active role in the design, delivery and evaluation of these programmes. As a result, we often partner with charitable institutions that have strong corporate governance and a track record for delivering high impact and effective programmes. ​Please note that we seldom fund unsolicited proposals or general appeals for funding support. In addition, we will not consider requests in the following areas: Programmes that are not aligned with our charitable objects or philanthropic priorities; Direct donations or grants to specific individuals; Building or capital projects; or Programmes or campaigns with an underlying religious or political purpose. For information on what we typically require to evaluate requests for grants, you may refer to the following application forms and templates, which we ask our programme partners to complete after exploratory discussions on the potential for collaboration: Quantedge Foundation (Singapore) Programme Proposal Form Quantedge Advancement Initiative Grant Application Form Quantedge Advancement Initiative Grant Budget Template",Quantedge Foundation Website,https://www.sgsocialsupport.com/resource/LwGPCRc-PaB
Rahmatan Lil Alamin Foundation Grant Program,"Supports projects that will make a real difference in the lives of challenged communities, and promote community bonding and humanitarian values.",https://www.sgsocialsupport.com/resource/LGRM4NqWnP3,No Content Found,"Approved IPCs, Charities, Societies, Social enterprises, Voluntary/ grassroot organisations/ groups, Faith groups and Schools for projects that will help the foundation realize its objectives.",Please contact the organisation for more details.,Apply online at https://rlafoundation.org.sg/apply-for-grant/,Rahmatan Lil Alamin Foundatio Website,https://www.sgsocialsupport.com/resource/LGRM4NqWnP3
RLAF Grant,"RLAF welcomes grant applications from approved IPCs, charities, societies, social enterprises, voluntary/ grassroot organisations/ groups, faith groups and schools for projects that will help the foundation realize its objectives.
It will offer funding support to innovative efforts and initiatives of individuals, groups and institutions, Muslim and non-Muslims who are interested in conceptualizing and undertaking projects that will make a real difference in the lives of challenged communities, and promote community bonding and humanitarian values.",https://www.sgsocialsupport.com/resource/psSPwnch2vj,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,"Ensure you are a Singapore-registered organisation. We require an UEN no. in the grant application
Ensure your proposal includes all the necessary details such as programme, budget and timeline
Ensure the starting date of the project is at least 3 months before the date of submission
Be informed that the grant will be released on a reimbursement basis , 3 months after completion of project and submission of all necessary supporting documents. The foundation does not give grants in advance. Grant Criteria Develop capacity of volunteers and participants of the project
Serve local Singaporean beneficiaries. For overseas projects, it is mandatory to have 1 pre and 1 post Community Involvement Projects for local beneficiaries
Promote better understanding and cultivate stronger bonds within and amongst different communities in Singapore. More evaluation points will be given to multi-faith teams
Seek alternative funding sources (eg: Youth Epedition Project Grant, Lee Foundation, Lien Foundation etc)",RLAF Grant rlaf@rlafoundation.org.sg Website,https://www.sgsocialsupport.com/resource/psSPwnch2vj
SBF Foundation,"The Foundation’s three-fold objectives are:I. To promote corporate social responsibility (CSR) and corporate philanthropy to uplift the less privileged and improve our environment.II. To promote the welfare of the low-wage, elderly and other disadvantaged employees through partnerships with the business community.III. To promote education and enhance the employability of needy and disadvantaged youths through collaboration with the business community.",https://www.sgsocialsupport.com/resource/kSntWe2feSC,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,Please contact the organisation for more details.,"SBF Foundation + − Leaflet | OneMap © contributors | Singapore Land Authority 160 Robinson Road #06-01
SBF Center 
S068914 6827 6806 contact@sbffoundation.org.sg Website",https://www.sgsocialsupport.com/resource/kSntWe2feSC
Seed Kindness Fund (Singapore Kindness Movement),"Want to achieve a more gracious society by encouraging everyone to start, show and spread kindness? Seed Kindness Fund (SKF) supports kindness community projects by youths aged 14–26 years old.
SKF is a funding resource of up to $1,000 per project which makes a positive difference in Singapore’s society. Each project will receive 60% of funding upon approval and the remaining 40% funding after project completion.
SKF is also an opportunity for students to take ownership of their contributions to the community through Values In Action (VIA) projects.",https://www.sgsocialsupport.com/resource/ETt3baMHtYs,No Content Found,Please contact the organisation for more details.,"SKF is a funding resource of up to $1,000 per project which makes a positive difference in Singapore’s society. Each project will receive 60% of funding upon approval and the remaining 40% funding after project completion.",Please contact the organisation for more details.,Seed Kindness Fund (Singapore Kindness Movement) Website,https://www.sgsocialsupport.com/resource/ETt3baMHtYs
SG Cyber Talent Development Fund (Cyber Security Agency of Singapore),"To support communities, associations and industry partners to: Develop new ground-up initiatives, Sustain existing meaningful initiatives, Scale impactful initiatives, that aim to engage, build and advance the cybersecurity workforce and ecosystem",https://www.sgsocialsupport.com/resource/4KwjxJ5Sfxy,No Content Found,"Organisations registered in Singapore* Pre-Tertiary and Tertiary Institutions Individuals above the age of 18** *For communities that are not registered, a representative can apply as an individual. However, they will not be able to apply for Tier 3 projects. **For individuals below the age of 18, they can apply for the fund through their respective educational institutions or teachers-in-charge For more info","The fund will support 80% of supportable costs or the funding quantum specified for the project tier (whichever lower) Supportable costs include: Training materials Cost of trainer/staff Marketing and Publicity Cost of software/platform during event period Venue rental Refreshments If your project is currently funded by another agency or grant, the support from the fund will be determined in conjunction with the other agency’s grant managers","Applications for proposals will open in January, April, July and October of each year. All applicants will apply for the fund online through the OurSG Grants Portal ( https://oursggrants.gov.sg ) In the portal, applicants are required to fill in an application form where they would be required to furnish details such as: Objectives of the proposed project Details on the project team Proposed budget",SG Cyber Talent Development Fund (Cyber Security Agency of Singapore) Website,https://www.sgsocialsupport.com/resource/4KwjxJ5Sfxy
